,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_disp,V_disp_nt,V_grad_abs,V_grad_PA,j,M_vir,virial,m_lin,m_lin_vir,virial_lin,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3
413,413,83.7984018831,-5.3637918196,-67.8284393356,0.0294017024336,0.0175922487246,0.0227429563192,137.469058563,0.007713886225,7.85474874737,0.201547814433,0.353471181675,0.165098054481,4.49530686444,21.4252103402,0.000930064717003,2.64200155782,-0.0389512361437,-979.674090935,58.0839518121,-0.0592890557682,False,True,False,166,-3.28314310328e-09
414,414,83.888619944,-5.92076734507,13.334487467,0.0224271887683,0.0212760896684,0.0218440582137,2.99283637585,0.00680637019853,7.95803655198,0.0989400717842,0.112095614006,0.0966908294943,31.7038076723,256.969514791,0.00605115206077,0.255204715176,0.0191386969921,252.489757373,5.84151334607,0.0231356448152,False,True,False,124,4.44462443612e-11
415,415,83.7474598795,-5.81124295521,272.487697321,0.0680057612594,0.0283514925603,0.0439097350755,11.1835877415,0.0263179647676,7.32674389932,0.305435350194,0.338304423375,0.299895293811,24.4161470419,128.620405372,0.0188303658013,4.67255366467,0.0171477601029,1701.54511441,53.206352266,0.0312694337725,False,False,True,410,2.75510158626e-10
416,416,83.6931069699,-5.70119585593,0.789682676682,0.0124205162297,0.00701533987078,0.00933456708808,43.5335489931,0.00136127403971,7.87661182802,0.172139927772,0.253548640827,0.155369338267,3.4050601474,342.316658783,0.000118678798744,0.557949488205,0.706548978064,26.9994700789,29.8862005565,1.10691804206,False,False,False,416,4.27413469751e-09
417,417,83.8023990599,-5.40059763597,32351.3044741,0.0301768932033,0.0203549203611,0.0247840323172,17.4684199342,0.00998267629117,6.60687349228,0.679009583191,0.745957545993,0.667782923338,46.7808753256,330.139155733,0.0114940284687,12.822665656,0.000396356989756,455260.05564,258.688043413,0.000568220383511,False,True,False,417,5.72373078626e-12
418,418,83.8311869778,-5.9919052225,521.505209073,0.070051703776,0.0348665823827,0.0494212859075,40.0415204802,0.0340318509926,7.21186976269,0.274538882404,0.31314120909,0.267910550541,3.55966045118,265.19803468,0.00347773629083,4.50580733922,0.00864000447326,3161.42020218,45.5856950753,0.014419372358,False,False,True,143,2.71610090904e-10
419,419,83.8075248846,-5.87832208504,1.39277905482,0.0228042440117,0.00690402805943,0.0125475551615,112.898942597,0.00272254807941,7.83486392726,0.154791047125,0.154791047125,0.154791047125,68.550356676,305.071164478,0.00431705853555,0.279530317937,0.200699685259,25.9363479366,11.1388359859,0.429468173898,False,False,False,374,2.64622648821e-22
420,420,83.7389772851,-5.7860805413,1.28943042635,0.0143940896242,0.00722961047437,0.0102011597927,51.9187891278,0.00181503205294,7.48536745389,0.311805805075,0.354996234825,0.304398352764,7.13419815446,226.66426002,0.000296964311632,1.19529519246,0.926994716457,38.0413558497,58.5862400332,1.54006708554,False,False,False,420,2.73002313133e-08
421,421,83.7696319746,-5.65022067951,1.72350247186,0.0155744448517,0.00992621355178,0.0124336344465,161.236397474,0.00226879006618,7.61488450986,0.236947108743,0.310637544071,0.223043667365,4.87145566223,316.880767528,0.000301241592684,1.11553733867,0.647250211057,46.9939133028,44.8596644637,0.954584568745,False,False,False,276,2.26354480722e-08
422,422,83.7824771669,-5.59992170666,22.3121726986,0.0190293752806,0.0134799166047,0.0160160666776,53.247908645,0.00453758013235,7.80591600854,0.122641135248,0.250963967026,0.0862692566064,2.06646101054,251.500457856,0.000212030795736,0.937900436896,0.04203537009,497.92004218,29.2799866464,0.0588045954492,False,True,False,276,6.76026813632e-09
423,423,83.97416799,-5.52979527735,1.81360364545,0.0218649588835,0.012562603547,0.0165734972177,137.9435491,0.00363006410588,7.31900581054,0.257770423448,0.327936388674,0.244810273748,1.39756248882,129.231860057,0.000153553438595,1.65718696226,0.913753656385,35.2237825226,49.9950897657,1.41935607664,False,False,False,423,1.06110132357e-08
424,424,83.6682179504,-5.50274243494,1.77127844445,0.0172574000403,0.0104797605782,0.0134481753641,123.992156023,0.00272254807941,7.22537903067,0.333266502419,0.333266502419,0.333266502419,104.265273726,164.818771418,0.00754269256232,1.38875239065,0.784039570403,43.5866756792,51.6334875567,1.18461632488,False,False,False,357,2.0807619709e-22
425,425,83.8471467272,-5.94965212373,0.330996847355,0.0135689370986,0.00983876499719,0.0115542885274,8.8433203831,0.00181503205294,7.54565296104,0.147742659937,0.147742659937,0.147742659937,4.85089066252,151.422540649,0.00025904063369,0.234494771819,0.708450167102,10.3590589389,10.1475210379,0.97957942876,False,False,False,425,7.4232506171e-22
426,426,83.7880579089,-5.88625101972,10.1062321133,0.0207157093595,0.01634699649,0.0184021636823,14.0073513377,0.00544509615882,7.78405806849,0.0948423603029,0.21146389576,0.0577357330087,0.242978489862,271.073477156,3.29128581858e-05,0.765102243839,0.0757059837195,207.172322793,20.7883773085,0.100343409912,False,True,False,374,4.06142264284e-09
427,427,83.7590488102,-5.60639042507,219.611436377,0.0390887149804,0.0259305170217,0.0318369374965,25.786910604,0.0163352884765,7.05858565488,0.177537491926,0.285248222844,0.153685332412,2.71796195718,109.962430279,0.00110196026459,2.40854801271,0.010967315967,2385.86482827,37.8263143711,0.0158543409178,False,True,False,276,1.89088778459e-09
428,428,83.6687068127,-5.52601275082,136.469460763,0.047120354362,0.0276108827594,0.0360698569428,1.41006996679,0.0199653525823,6.90534675854,0.25033331292,0.271088038626,0.246883711944,7.75733540732,301.006389672,0.00403702464504,2.4645819256,0.0180595857257,1229.89830689,34.1640102636,0.0277779147041,False,False,True,357,5.041156679e-10
429,429,83.7936514759,-5.92631873184,469.287897172,0.042404509441,0.0331668714604,0.0375023321137,91.0608817134,0.0258642067544,7.46387191732,0.22460158941,0.306595459075,0.20866898074,1.81264733612,76.2356053942,0.0010197409495,3.27768973294,0.00698439007843,4699.69405299,43.6998120943,0.00929843764329,False,True,False,143,1.10032947197e-09
430,430,83.8669748926,-5.88539192684,1645.58129794,0.0812425276925,0.0609584041344,0.0703733957969,125.415992213,0.0594422997338,7.39292624859,0.226129713732,0.270477366785,0.218275302431,1.82436564101,61.6462972096,0.00361400618672,4.78683542109,0.00290890242073,8601.57918632,34.0102631604,0.00395395571252,False,False,True,124,3.39994802332e-10
431,431,83.8616265942,-5.85633321382,3.4605346059,0.0192595507868,0.0104336168032,0.0141755695727,174.053788847,0.00317630609265,7.81232955094,0.0654932600556,0.163013175743,0.0275232435252,1.10644023645,24.1652882456,8.89342378853e-05,0.350238644027,0.101209403723,76.3025969292,12.3536004049,0.161902751703,False,False,False,124,4.88424710532e-09
432,432,83.8041349161,-5.95965092266,126.118424789,0.0522138903225,0.0161997447556,0.0290835296331,156.286518527,0.0131589823838,7.54867673184,0.161603801113,0.26802625602,0.137365001919,2.46684772184,293.87563692,0.000834634931637,1.94258450612,0.0154028605207,1025.73402336,33.3966428873,0.0325587746206,False,True,False,143,1.55655681923e-09
433,433,83.8662760878,-5.88786004501,804.968504794,0.082352138012,0.0495319926203,0.0638675621288,125.720602648,0.0408382211912,7.3926566236,0.232357250193,0.281054922656,0.223667750819,3.28135892475,53.8994483161,0.00535395118309,4.69073458869,0.00582722747631,4150.93837374,36.7223550762,0.00884675988171,False,False,True,124,5.38716564501e-10
434,434,83.8694723575,-5.89206899563,337.275230508,0.0662007759191,0.0311910226314,0.0454408395599,85.7003581154,0.0267717227809,7.39922815093,0.244258435009,0.29467385107,0.235278260954,3.39507812673,47.8953987291,0.00280415785269,3.66866176184,0.0108773530636,2163.53359904,40.367451365,0.018658111611,False,False,True,124,9.36048055146e-10
435,435,83.7480067632,-5.81020231513,49.7730756749,0.040547368265,0.0215730289073,0.0295758270839,178.332953187,0.0108901923176,7.27964710789,0.244152731826,0.290796876072,0.235914828591,1.44943564691,137.597694494,0.000507145675135,2.32538303926,0.0467196975018,521.283625139,39.3122233347,0.0754142686225,False,True,False,410,7.70889349877e-10
436,436,83.7105667789,-5.60371953209,0.304492537918,0.0140112673906,0.00513968469746,0.00848607663171,45.1373250358,0.00136127403971,7.35624449152,0.278102395751,0.278102395751,0.278102395751,370.938007438,313.718555697,0.0106850171749,0.610231382121,2.00409306019,9.22872083125,35.9548592715,3.89597430987,False,False,False,436,6.05205114759e-22
437,437,83.6741252805,-5.50964424921,1.16537738546,0.012065589304,0.00785303988697,0.00973404099355,148.828269326,0.00181503205294,7.38157656962,0.250063401081,0.280418096265,0.244907249069,8.08405763001,58.545277604,0.000306390809435,0.711677724522,0.610684344316,41.0166629287,36.5561294119,0.89125069671,False,False,False,357,7.91967651015e-09
438,438,83.7628577953,-5.36067446671,4.06212577449,0.0222932903918,0.0115174497964,0.0160237902159,138.086601825,0.00408382211912,7.66117688834,0.108244695191,0.303664421659,,1.59177762396,232.368715518,0.000163483108842,1.37382432613,0.338203296106,77.3787071165,42.8682698543,0.554006023774,False,True,False,438,6.86712259913e-09
439,439,83.82313178,-5.99918740659,43.9916864233,0.0300264540214,0.0199331421488,0.0244647006161,158.542764836,0.00952891827794,7.42652194723,0.114119730073,0.218476750126,0.0867307772131,0.881304412617,301.528895605,0.000210991882473,1.08574662499,0.0246807229562,622.169675515,22.1900656384,0.035665617454,False,True,False,143,1.54474124912e-09
440,440,83.8263784897,-5.93840827548,92.436179503,0.0492133273549,0.0226522259017,0.0333884921585,15.2962984124,0.0186040785426,6.90121977428,0.2309385055,0.244340549482,0.228742302979,14.0302383551,228.462097761,0.00625631567165,1.85338663741,0.0200504461281,797.630099476,27.7548717776,0.0347966705316,False,True,False,143,3.01843256756e-10
441,441,83.8809433867,-5.89162037255,20.7891390743,0.0214084619307,0.0189791845879,0.0201572604965,93.6338112782,0.00635261218529,7.63995374107,0.0718671932339,0.177655474202,0.0313246116476,0.4432822018,188.001756665,7.20449098554e-05,0.591516447954,0.0284531478595,412.375935325,14.6725406475,0.0355804968006,False,True,False,124,4.10246722907e-09
442,442,83.8552469213,-5.87409684125,61.1944376598,0.0353218467905,0.0215945131795,0.0276180753501,35.1307822158,0.0108901923176,7.36527475264,0.183039556736,0.237180124867,0.172909295506,4.81612905803,78.3303221849,0.00146941655297,1.44453518804,0.0236056616137,735.717051674,26.1519886836,0.0355462587473,False,True,False,124,1.63468607614e-09
443,443,83.7068807474,-5.68751913834,0.280052192727,0.00998220560135,1.21085557197e-15,3.476637639e-09,90.0,0.00090751602647,7.27443262825,0.207583910878,0.207583910878,0.207583910878,6.00767985601e+15,0.0,0.0290459528514,1.39291602818e-07,4.97377297646e-07,11.9139217324,20.0325166557,1.68143765804,False,False,False,443,4.38681184293e-22
444,444,83.8650115629,-5.99661874301,401.798819926,0.0508111349448,0.0374683481237,0.0436326631398,136.167478566,0.0331243349662,7.09695598504,0.201089042806,0.247916051623,0.192625040377,1.80424852151,232.854884722,0.00137397804062,2.49344126736,0.00620569584505,3358.0877249,28.5731042748,0.00850874265818,False,False,True,143,3.37227288375e-10
445,445,83.8626369491,-5.89371505934,32.8096035234,0.0330790316836,0.0230394580373,0.0276065746225,41.0301593494,0.00862140225147,7.20057731587,0.163274460453,0.243469242811,0.146590322395,4.11093519216,35.7802342254,0.00125321524273,1.52152419288,0.0463743547465,421.202044209,27.5572796279,0.0654253226137,False,True,False,124,3.78112019732e-09
446,446,83.7493755567,-5.7976271688,0.739694235149,0.012292952271,0.00709887613423,0.00934163505472,136.06006302,0.00136127403971,7.20065992773,0.222540442037,0.222540442037,0.222540442037,345.497817649,178.62067677,0.0120601051293,0.430149000597,0.581522715951,25.5527893386,23.0232179954,0.901006058099,False,False,False,410,2.4913056314e-22
447,447,83.8740991529,-6.02309862929,2.10962532606,0.0162386549857,0.0118722591101,0.0138848665673,146.680721269,0.00272254807941,7.19325472923,0.179202199415,0.200265941991,0.175631983752,2.15274813698,322.146933601,0.000166010911651,0.517766603629,0.245430597193,55.1693099409,18.6449974554,0.33795959158,False,False,False,143,2.07536309857e-09
448,448,83.8659701756,-5.99803603056,154.441148698,0.0356922136134,0.0317793832343,0.0336790221785,64.3990690433,0.0199653525823,7.08920136413,0.196673172424,0.250195079803,0.186787661638,2.58215935384,204.168267397,0.00117155310577,1.96017629201,0.0126920597816,1837.51890358,29.1008492114,0.0158370339237,False,True,False,143,7.17415966459e-10
449,449,83.783154567,-5.85993420314,421.13971901,0.0553237479707,0.0326460788519,0.0424982757136,146.358225244,0.0281329968206,6.76520151569,0.202630896764,0.237570172878,0.196523828637,2.86855558941,155.445621065,0.00207236324557,2.23014584597,0.00529550110167,3232.63659317,26.2380744692,0.00811661741523,False,True,False,374,3.46583221818e-10
450,450,83.8783454407,-5.87529333671,18.2674464982,0.0233057380035,0.0171214916198,0.0199757101982,14.2232083096,0.00680637019853,7.34195333696,0.10249178908,0.15956942897,0.09018791629,1.15230871488,70.9272170627,0.000183921836717,0.472911351963,0.0258882023829,332.856666976,11.8371599125,0.035562333842,False,True,False,124,2.80867185117e-09
451,451,83.7691968372,-5.581442526,172.880603515,0.0344347400608,0.0259259611121,0.029878984784,22.8623057951,0.0158815304632,7.11411184295,0.142077926209,0.274020678399,0.10716670608,0.913778716544,53.3984404708,0.000326311743665,2.08598240102,0.0120660291473,2132.02227101,34.9071833614,0.0163728042788,False,True,False,276,2.15014139775e-09
452,452,83.7749497775,-5.35589321502,7.49952951556,0.0211653582356,0.0135117621978,0.016910981264,118.624001398,0.00453758013235,7.0107316233,0.22965587371,0.357910630408,0.201985400365,4.26503606332,66.5967514977,0.000487888201525,2.01417004284,0.268572853626,150.470259907,59.5521339479,0.395773450412,False,True,False,452,1.14347049192e-08
453,453,83.6683129898,-5.52696373216,101.570366026,0.0397140438253,0.0248350861543,0.0314054406104,164.248844986,0.0172428045029,6.87441961756,0.211663542205,0.229720193688,0.208658292005,11.5720888683,272.912915225,0.00456542836906,1.54092452365,0.0151710049293,1086.08841885,24.5327639686,0.0225881830086,False,True,False,357,2.40566760072e-10
454,454,83.8369012722,-5.98586582461,60.202807132,0.0335534919644,0.0203949294676,0.026159531762,1.52661958147,0.0117977083441,7.02452095234,0.150237583088,0.222105819289,0.135388781631,2.51193925856,266.765024834,0.000687589216634,1.19985280076,0.0199301803009,761.940911992,22.9333768601,0.0300986290395,False,True,False,143,9.69355182394e-10
455,455,83.8546286404,-5.98464427383,8.55379924812,0.0242178909302,0.0131003674629,0.0178118856487,43.9282576072,0.00499133814559,7.1561760896,0.0739669691952,0.19921614381,0.00693797467855,0.34658526404,332.348966996,4.39835097313e-05,0.657259822917,0.0768383502876,149.99093434,18.4500348779,0.123007666824,False,True,False,143,2.18656389224e-09
456,456,83.7146588971,-5.61044163517,2.18155049271,0.0203165010129,0.0117017385887,0.0154187672623,8.23900657704,0.00317630609265,6.95368204198,0.190149002422,0.229851657201,0.183067627703,113.824070452,64.3768761918,0.0108241402228,0.757396092554,0.347182471863,45.5993478089,24.5608510612,0.538622858469,False,False,False,276,5.40784178043e-09
457,457,83.7354670229,-5.56579874571,71.7333777248,0.0333199863687,0.0273109076432,0.0301661908498,112.889252238,0.0176965625162,6.65141625459,0.186932807934,0.218615980861,0.181403945762,2.22949715441,72.4039132374,0.000811536135177,1.34048640699,0.0186870666,914.236891274,22.2183571943,0.0243026259457,False,True,False,457,6.04143296154e-10
458,458,83.7431313115,-5.73930978353,234.213944154,0.082090524061,0.0234726828711,0.0438962964042,166.676593254,0.0190578365559,6.93528744631,0.136016279363,0.221304731827,0.116920097653,2.17579791658,278.824698028,0.0016770048064,1.99888315485,0.00853443274722,1211.6076184,22.7682437767,0.0187917634644,False,False,True,185,5.65863632865e-10
459,459,83.7408091654,-5.73008720294,31.1930846742,0.033796687373,0.013625040395,0.0214588264049,129.233631076,0.00680637019853,6.99549114963,0.103876954543,0.226584595674,0.0660569529239,2.11147220135,301.553203323,0.000388917327125,1.02434171037,0.0328387436211,391.946206735,23.867607926,0.0608951114104,False,True,False,185,2.29051319095e-09
460,460,83.9244341364,-6.095472443,360.990276854,0.0428766627803,0.0379632117714,0.0403452082555,166.000423233,0.0294942708603,6.48112897535,0.17605374407,0.216384996765,0.168779061411,6.0087463084,94.7634820509,0.00391226066185,1.75640385145,0.00486551567749,3575.33553153,21.767192777,0.0060881538488,False,True,False,212,2.37544683245e-10
461,461,83.7450498779,-5.75134031971,15.7575565737,0.0243459302443,0.014890607012,0.0190401071323,5.7880488848,0.00499133814559,6.85220345196,0.0738734070993,0.150443306891,0.0522974719752,0.50756933851,236.141221144,7.36027677568e-05,0.400675934402,0.025427542178,274.855718863,10.5218928554,0.0382815132933,False,True,False,185,1.09059000109e-09
462,462,83.7251033529,-5.61901196613,5.05986655509,0.0187751575275,0.0149433861042,0.0167500575552,71.7154236965,0.00363006410588,6.35539082426,0.128881539131,0.128881539131,0.128881539131,2.65324198356,6.75331413163,0.000297762127893,0.258687747942,0.0511254091636,114.445244081,7.72199579285,0.0674732782029,False,False,False,276,9.71200534495e-23
