,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
20,20,68.139805969,24.4449886126,0.82648727776,0.0100706820623,0.00692319561961,0.00834992825958,139.038007507,0.000944558295397,6.36649841481,0.201093024539,0.252442326019,0.372358019291,,,,,,,2.62014398776,240.857894238,7.30719400389e-05,,,,,,,34.8513466278,,,,,,,True,False,False,20,0.0,,14.2616209421
21,21,68.2271632971,24.2963600442,71.0315590759,0.0124412106434,0.0286768548536,0.0188884830472,143.544047145,0.00395119645815,6.46183123696,0.185429029479,0.161473854501,-0.289348157724,0.284613796308,0.269619906095,0.361031085163,0.164301024337,0.136692016271,0.276284740808,1.11315349347,266.706634991,0.000158858042361,1.42261408942,1.27667135901,2.28909808868,0.0200279158719,0.0179732977231,0.0322264936665,2424.54907969,37.6582408938,33.7949679659,60.5950748654,0.015532059635,0.0139386611098,0.0249923069708,True,False,False,21,5.15231986713e-12,15.1355231674,14.5769624711
22,22,68.2295021269,24.3426498014,11.3071864863,0.0178563101691,0.016775456342,0.0173074478671,154.136276284,0.00362681609907,6.30626040509,0.243763548204,0.225140160894,-3.64889617489,0.300975695259,0.286101020186,3.65316424443,0.23341193999,0.213889126288,3.64821925895,4.66073981212,190.595418229,0.000558445652739,1.45771966783,1.31719469689,214.75810212,0.128919751133,0.116491816818,18.9930627199,268.908858879,42.1124962797,38.0528286724,6204.21057365,0.156605090867,0.141508274704,23.0717968888,True,False,False,22,5.66237674484e-11,10.1179363168,14.6565906911
23,23,68.912614077,24.1474493635,10135.9290978,0.0856045961524,0.0609495411955,0.0722326855358,61.9458339665,0.088548037668,5.94290635674,0.130100585683,0.226411394162,0.417207548026,0.21826567249,0.28631426929,0.45252168956,0.109810113676,0.215393170915,0.411332270556,3.20119489193,103.255435002,0.00668097166897,3.19950480018,5.50551406011,13.7527861604,0.000315659745574,0.000543168170078,0.00135683527654,50281.5615978,22.147209234,38.1095761515,95.1978045563,0.000440463830681,0.00075792348011,0.00189329451058,True,False,False,23,1.43378236108e-11,9.97120752856,14.3378948727
24,24,68.9119962787,24.1498983962,7251.23942317,0.0691700286021,0.0469863541372,0.0570091875015,66.9255216967,0.0563147583991,5.93712032082,0.129869724916,0.2224667403,0.307891212266,0.218094096853,0.283178989637,0.354253988295,0.109547241019,0.211248439295,0.299885730163,3.27470395003,102.686997546,0.00425717730147,2.52122033586,4.25054908572,6.65200361795,0.000347695088898,0.000586182421745,0.000917360913045,44518.094366,22.1124036875,37.2795094266,58.3415051984,0.000496705979949,0.000837401284972,0.00131051218677,True,False,False,24,1.97511276369e-11,9.96638590876,14.2145442643
25,25,68.1996296277,24.3210278161,110.998549266,0.0287404808328,0.0116236454652,0.0182775589098,76.0946892735,0.00288236306272,6.35457482668,0.182140749687,0.18317780186,-0.258024997807,0.276460037106,0.277144378464,0.331408809348,0.162233382443,0.163396832211,0.244379453261,0.86685700042,333.705850065,0.000115836075884,1.29885611951,1.30529438162,1.86648462923,0.0117015594176,0.0117595625371,0.0168153966117,1640.08194993,35.5314439396,35.7075687204,51.0594614534,0.0216644320371,0.0217718198301,0.0311322622968,True,False,False,25,4.84113819105e-11,14.0426909647,14.8482058033
26,26,67.5237384671,24.4277109213,173.370898069,0.0223358559074,0.017324316088,0.0196711318392,8.36825274447,0.00766518958067,6.20468137968,0.0813898872574,0.0842251496103,0.103025938126,0.191437110859,0.192659620817,0.201589180248,0.0431943807828,0.0483251136605,0.0765230991936,1.61580491429,47.2486561711,0.00025009650012,0.670285370034,0.678873537305,0.743261975514,0.00386619310104,0.0039157294844,0.00428712075553,3296.21761252,17.0372852847,17.2555789584,18.892201567,0.00516873801655,0.00523496352087,0.00573147886086,True,False,False,26,1.04863217004e-10,9.74723567176,13.3086275721
27,27,68.804590626,24.0736808801,16.4672449962,0.0267355845815,0.0181979582051,0.0220574942095,129.537203962,0.00544947707728,6.05378167123,0.227884156227,0.206580808327,1.15409897699,0.301031207569,0.285244157942,1.17074038453,0.214007783069,0.191164256397,1.15143935631,2.5335528162,86.7516174108,0.000493062872415,1.85847765564,1.66865986125,28.1096541043,0.112859051777,0.101332060198,1.70700406236,261.561330804,42.1280322684,37.8252362983,637.190558394,0.161063686818,0.144613258321,2.43610382481,True,False,False,27,1.75841815958e-10,12.560242902,15.1515501506
28,28,68.9600991971,24.1627954846,31.599744209,0.0154194549142,0.0134349558564,0.0143930433232,164.288779472,0.00358920069656,6.20491213729,0.115023843897,0.113996022444,0.16224081236,0.211239232326,0.210681327464,0.240236570497,0.0908579058964,0.0895531547858,0.146105289413,3.78284659491,141.526071965,0.000313461340401,0.597145167788,0.593995087695,0.772340839908,0.0188971519465,0.0187974650607,0.0244413636642,870.27562873,20.7442288049,20.6347981576,26.8303520863,0.0238363894381,0.023710646922,0.030829717851,True,False,False,28,7.01104974962e-11,10.1912509582,13.4158889667
29,29,68.903675187,24.1538684523,748.457249979,0.0264680683417,0.0243818295205,0.0254035416831,63.8118942025,0.0125112823301,5.88054239843,0.129796452183,0.19027568189,-0.369552363922,0.217808003302,0.25845317259,0.408854689325,0.10953684966,0.177076360796,0.362932710174,5.13326335917,78.6296853686,0.00132507992684,1.12052116704,1.57774253013,3.94830200015,0.00149710777345,0.00210799284818,0.00527525386422,12008.4520484,22.0544280994,31.0535938219,77.7116444906,0.00183657543957,0.00258597808416,0.0064714123167,True,False,False,29,1.57716225619e-10,9.93207617024,13.5218526753
30,30,67.7388734917,24.2496567944,8.18781246982,0.0129691236608,0.0121845701213,0.0125707277696,111.862089163,0.0022175365507,6.216158168,0.0751084160669,0.0784224897663,0.0851756257256,0.199993278932,0.201261333482,0.20398756009,0.0140034206779,0.0265501135169,0.0425406728244,1.9502512351,209.01799602,0.000123273973781,0.467486798961,0.473433779598,0.486346636553,0.0570954452956,0.0578217663562,0.0593988490022,268.101677845,18.594261507,18.8308023321,19.3444105015,0.0693552597524,0.0702375400387,0.0721532616168,True,False,False,30,9.4407292746e-11,11.1536779232,13.8188072796
31,31,68.9388438346,24.1008440038,49.9442617633,0.0263722172918,0.0222829527522,0.0242415113366,57.0791367021,0.0069785549267,5.90550952186,0.195880344151,0.257282026041,0.754957972661,0.287578765277,0.332455226967,0.783769084296,0.177038823854,0.24324406848,0.750290061517,1.8541168498,2.24764733098,0.000435829353344,1.86402378841,2.4911745124,13.8456732579,0.037322081108,0.0498790937025,0.277222503027,804.231776297,38.4469384463,51.3824092443,285.577765049,0.0478057937767,0.0638900510508,0.355093859091,True,False,False,31,9.03183704093e-12,14.3925132421,14.930404694
