,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
188,188,83.7897684565,-5.33922912642,50.2483073776,0.0274645316613,0.0171297214383,0.0216900847576,173.862247129,0.00816764423823,8.06557523073,0.344876623445,0.194591851216,0.532804534928,0.434677507473,0.328436658526,0.594882612407,0.328397114822,0.163617750211,0.522288667371,2.99840918597,223.435586692,0.000564252366544,3.81042759622,2.17541754934,7.13677373802,0.0758319592258,0.0432933498237,0.142030132167,776.947217043,87.8380061398,50.1477420134,164.516962884,0.113055306993,0.0645445931375,0.211747927369,False,True,False,94,4.36587386772e-09,22.7269900214,42.180213051
189,189,83.7853147966,-6.00448323506,26.6316263954,0.024571296072,0.0221596215762,0.0233343228441,174.558062155,0.00862140225147,8.16115477153,0.234334084014,0.133211212171,0.355498278668,0.31100304641,0.244040281498,0.410109080711,0.21974034233,0.105444687702,0.346052570071,0.582058432692,100.846977729,0.00012677014336,2.09846928637,1.29210071088,3.64898520177,0.0787961371648,0.048517529185,0.137016986781,460.26918581,44.9652921234,27.6866982495,78.1892242203,0.0976934661492,0.0601532735692,0.169877164561,False,True,False,79,6.35776356358e-10,13.5737450042,17.7096576043
190,190,83.7774047815,-5.94919988702,1813.96612898,0.167773204397,0.0407710596859,0.0827060537698,147.760425206,0.0530896875485,8.12803809246,0.188146748305,0.157999834951,0.431918989243,0.277244147076,0.257738367409,0.477513488249,0.169785993815,0.135617228413,0.424242970557,0.722114604473,45.3821928868,0.00197578970735,5.9107174734,5.10826682951,17.5342306501,0.00325844974665,0.00281607619232,0.00966623928087,4591.43932984,35.7332819303,30.8820612075,106.003308409,0.00778258828295,0.00672600877176,0.0230871630428,False,False,True,79,5.47089835029e-10,13.4616389904,17.2933130402
191,191,83.7596045896,-5.92576688724,76.9164212537,0.0325945896592,0.0198482991532,0.0254351561099,98.4108594269,0.0104364343044,8.11873498955,0.242940737671,0.175743689369,0.450107090859,0.316738436831,0.268679883317,0.493861750481,0.229071988145,0.156011595998,0.442775526621,3.4616401278,118.591828235,0.00089579930862,2.37254290083,1.70719385205,5.76797432983,0.0308457265972,0.0221954405083,0.0749901547137,1002.11099532,46.6390473599,33.5597282099,113.385864528,0.046540799949,0.033489033018,0.113147011716,False,True,False,79,3.2695289598e-09,13.4090188405,17.1159691207
192,192,83.6866085228,-5.69480524791,128.476147477,0.0550819341306,0.0212596894459,0.0342202398252,129.189670456,0.0176965625162,7.81768236041,0.37939168664,0.257906190351,0.634575897356,0.436289650538,0.336044952792,0.670147130696,0.369570444123,0.243228008871,0.628753394251,2.37649712037,192.883022532,0.00111317483905,6.05635047491,3.59298936149,14.2889890151,0.0471398823348,0.0279661978666,0.111219002871,990.502553984,88.4907660764,52.4980154997,208.779790674,0.0893392608837,0.053001393372,0.210781678285,False,True,False,84,5.17834135844e-10,15.0671906348,19.1413711303
193,193,83.7859564557,-5.96118764016,580.312727372,0.0967201096324,0.0251307289565,0.0493015908447,167.899646452,0.0299480288735,8.12606701604,0.168222777466,0.112853158939,0.307070903566,0.264171542989,0.232859478547,0.368483705316,0.147388630517,0.0784878400117,0.296170635553,1.19142046561,281.253349698,0.00115836896538,3.19897707237,2.48557517618,6.22408675063,0.00551250545006,0.00428316502283,0.0107254010761,2547.93058142,32.4429396452,25.2078597627,63.1225751948,0.0127330547707,0.00989346411027,0.0247740561125,False,True,False,79,9.63959422367e-10,13.4689705798,17.2764772634
194,194,83.7464618222,-5.81124191224,339.734589792,0.0657206945395,0.0358267634588,0.0485238062977,13.480458779,0.0294942708603,7.36124082998,,0.325725267921,,,0.39749903577,,,0.312841542552,,2.11147505435,255.47249326,0.00198863769377,,7.12861480113,,,0.020982893751,,2195.22933715,,73.4548188305,,,0.0334611138743,,False,True,False,84,2.50504026865e-10,16.8520907689,20.5085991988
195,195,83.7728200855,-5.37836658813,79.0599413818,0.0345185586607,0.0209253922044,0.0268759070229,114.631221389,0.0122514663574,6.90107021184,,0.452709748928,,,0.527661641148,,,0.439658924177,,5.42411314972,247.788652811,0.00156716596704,,6.95748544275,,,0.0880026638162,,972.626528313,,129.437221167,,,0.133080085108,,False,True,False,195,2.22927116292e-09,23.855485647,47.7282292517
196,196,83.7110076361,-5.64889721652,25.0388633464,0.0270758222371,0.0198930607915,0.0232082092748,42.5507362761,0.00862140225147,7.81309230858,0.414081707856,0.19380621955,0.658028465265,0.47491441256,0.302722462353,0.697912243463,0.403599273807,0.170263219084,0.651483057444,0.494182348665,342.943558642,0.000106470791928,4.86687800042,1.9774661368,10.5104520432,0.194372960669,0.0789758748007,0.419765541983,392.712958231,104.852510222,42.6027297795,226.438238272,0.266995290132,0.108483127146,0.57659986391,False,True,False,152,1.81021886979e-09,17.5570693231,20.4153058259
197,197,83.7915406634,-5.63150961964,68.2909747516,0.0319120687121,0.0255914448432,0.0285775426914,20.4432335365,0.0131589823838,7.61930274715,0.53385484599,0.283272432292,0.851118747649,0.578360272694,0.360198388864,0.879717415449,0.526455766402,0.26906866835,0.846497371521,4.22779756903,322.79093376,0.00138109623214,8.88791552934,3.44735924171,20.5631379973,0.130147732723,0.0504804515421,0.301110623653,908.762984668,155.505244543,60.3158794816,359.777924565,0.171117493964,0.0663714087162,0.395898524296,False,True,False,141,1.02185020947e-09,16.0700339978,22.0527095158
198,198,83.7984018831,-5.3637918196,-67.8284393356,0.0294017024336,0.0175922487246,0.0227429563192,137.469058563,0.007713886225,7.85474874737,0.448109688927,0.201547814433,0.691673265382,0.533647939968,0.352986334048,0.749926487441,0.433003957219,0.165262382771,0.681983899884,4.3453065516,20.890775306,0.000899030128548,6.02191637613,2.6347585931,11.8922062355,-0.0887815853513,-0.0388444525468,-0.175327729077,-979.674090935,132.39080029,57.924716473,261.448117576,-0.135137594752,-0.0591265166742,-0.26687254465,False,True,False,94,-3.28314310328e-09,27.2633791249,49.1098971003
199,199,83.8023990599,-5.40059763597,32351.3044741,0.0301768932033,0.0203549203611,0.0247840323172,17.4684199342,0.00998267629117,6.60687349228,,0.679009583191,,,0.781062463824,,,0.661390876328,,1.75984978499,131.149538036,0.000432393865839,,14.0579381873,,,0.000434540072367,,455260.05564,,283.608776962,,,0.000622959940035,,False,True,False,199,5.72373078626e-12,48.3742880691,11.3414228625
200,200,83.8311869778,-5.9919052225,521.505209073,0.070051703776,0.0348665823827,0.0494212859075,40.0415204802,0.0340318509926,7.21186976269,0.178374573728,0.274538882404,0.654883900771,0.276684963492,0.346566989804,0.688193289678,0.15724818434,0.261306526664,0.649447785749,3.16559775935,260.927474768,0.00309274279412,3.5177363437,5.51907833421,21.76271312,0.0067453522659,0.0105829783446,0.0417305766872,3161.42020218,35.589283839,55.8370571795,220.175504546,0.0112573721818,0.0176620169445,0.0696444921792,False,False,True,79,2.71610090904e-10,14.5238806267,17.7286660613
201,201,83.97416799,-5.52979527735,1.81360364545,0.0218649588835,0.012562603547,0.0165734972177,137.9435491,0.00363006410588,7.31900581054,0.294241686827,0.257770423448,0.428518346396,0.411445887409,0.386206083851,0.516078987362,0.271052240985,0.230947479485,0.412939608506,,,,2.60866156622,2.29842591672,4.10416338708,1.43838570946,1.26732537316,2.26298805551,35.2237825226,78.6997919619,69.3404019241,123.817059646,2.23427997579,1.96856773913,3.5151551247,False,True,False,201,1.06110132357e-08,26.8516315595,37.5128162006
202,202,83.7590488102,-5.60639042507,219.611436377,0.0390887149804,0.0259305170217,0.0318369374965,25.786910604,0.0163352884765,7.05858565488,0.150100146764,0.177537491926,0.36288864168,0.267522010412,0.283826589727,0.425118969533,0.121482086825,0.154101928607,0.352017058708,1.59664099482,36.7710696659,0.000647336114646,2.11849992188,2.38460017484,5.34971174817,0.00964658287759,0.0108582695609,0.0243598959891,2385.86482827,33.271100936,37.4502129029,84.0173736679,0.0139450904938,0.015696703543,0.0352146411115,False,True,False,141,1.89088778459e-09,15.9201638546,23.2824160429
203,203,83.7936514759,-5.92631873184,469.287897172,0.042404509441,0.0331668714604,0.0375023321137,91.0608817134,0.0258642067544,7.46387191732,0.255292234929,0.22460158941,0.405214349333,0.330792035183,0.30772572088,0.456560964419,0.241165806885,0.208405122683,0.39646625342,2.41653406824,55.6767930009,0.00135946948761,3.81545637428,3.30190063354,7.26831863366,0.00813031062014,0.00703598079864,0.0154879737523,4699.69405299,50.8695880927,44.022604028,96.9048886295,0.0108240212063,0.00936712124908,0.0206194036328,False,True,False,79,1.10032947197e-09,14.365505084,17.5159706008
204,204,83.8041349161,-5.95965092266,126.118424789,0.0522138903225,0.0161997447556,0.0290835296331,156.286518527,0.0131589823838,7.54867673184,0.257237153519,0.161603801113,0.607318925413,0.334187867692,0.267631026408,0.643697797826,0.242812401791,0.137487082475,0.601351134095,2.39506910451,299.736377179,0.000810349305557,3.01999761051,1.93685968751,11.2044176112,0.0239457289096,0.0153574681157,0.0888404499969,1025.73402336,51.9193792605,33.2982226014,192.624790604,0.0506168052126,0.0324628235419,0.187792143204,False,True,False,79,1.55655681923e-09,14.7749963057,17.3327169719
205,205,83.8694723575,-5.89206899563,337.275230508,0.0662007759191,0.0311910226314,0.0454408395599,85.7003581154,0.0267717227809,7.39922815093,0.156479924234,0.244258435009,1.67566721466,0.243777697434,0.30757727834,1.68606115351,0.137651665879,0.232646077774,1.67401392728,3.7375690391,46.7763946437,0.00308703752307,2.51080171523,3.99698919901,120.107774588,0.0074443703187,0.011850823415,0.356112052484,2163.53359904,27.627149273,43.9801425075,1321.58401728,0.0127694570055,0.020327922121,0.610845155288,False,True,False,71,9.36048055146e-10,11.3437803403,16.7048581458
206,206,83.82313178,-5.99918740659,43.9916864233,0.0300264540214,0.0199331421488,0.0244647006161,158.542764836,0.00952891827794,7.42652194723,0.131011442765,0.114119730073,0.229082848585,0.245001113789,0.23639978937,0.30877256863,0.101836924417,0.0789308167397,0.213742163728,0.630573697652,320.857861546,0.00015096478538,1.36538193169,1.27119508372,2.16867990518,0.0310372718734,0.0288962571584,0.0492974941744,622.169675515,27.9051428652,25.9801888375,44.3226332341,0.0448513387318,0.0417574013328,0.0712388195349,False,True,False,79,1.54474124912e-09,13.9149894139,17.3443790499
207,207,83.8263784897,-5.93840827548,92.436179503,0.0492133273549,0.0226522259017,0.0333884921585,15.2962984124,0.0186040785426,6.90121977428,,0.2309385055,,,0.302404456897,,,0.217466113387,,2.6906352371,207.708408271,0.00119979881842,,2.83890794543,,,0.030712086552,,797.630099476,,42.5132697212,,,0.0532994802342,,False,True,False,79,3.01843256756e-10,12.3743039818,19.1012167368
208,208,83.8552469213,-5.87409684125,61.1944376598,0.0353218467905,0.0215945131795,0.0276180753501,35.1307822158,0.0108901923176,7.36527475264,0.225728381452,0.183039556736,0.827031453748,0.2960233455,0.264915077371,0.848915510741,0.212462572323,0.166404692769,0.823509604032,4.92171741532,74.4556757938,0.0015016319023,2.25021214162,1.80212491754,18.5054851909,0.0367715143348,0.0294491621535,0.302404693933,735.717051674,40.73803321,32.625823753,335.024887802,0.055371875801,0.0443456131386,0.455371921909,False,True,False,71,1.63468607614e-09,11.9070215701,17.2792264374
209,209,83.8650115629,-5.99661874301,401.798819926,0.0508111349448,0.0374683481237,0.0436326631398,136.167478566,0.0331243349662,7.09695598504,0.213945089713,0.201089042806,0.481193525397,0.298139308116,0.289052501751,0.52408182044,0.197330089277,0.183312481459,0.474039947268,2.33531118508,229.502675735,0.00177839485417,3.60602163718,3.38955991332,11.1426384679,0.00897469444495,0.00843596283819,0.0277318845036,3358.0877249,41.3225022,38.8420012602,127.686894015,0.0123053670973,0.0115667023741,0.038023692195,False,True,False,79,3.37227288375e-10,13.9971251467,18.2935850083
210,210,83.7691968372,-5.581442526,172.880603515,0.0344347400608,0.0259259611121,0.029878984784,22.8623057951,0.0158815304632,7.11411184295,0.156099939051,0.142077926209,0.206327718857,0.276737407594,0.269077198785,0.307875834321,0.126851396006,0.109133967272,0.185189668355,0.698737156479,29.8170856146,0.000249520081576,2.12754964184,2.01139683008,2.6332686528,0.0123064681554,0.011634600928,0.015231718303,2132.02227101,35.6027766209,33.6590557649,44.0655643395,0.0166990641256,0.0157873846922,0.0206684352873,False,True,False,141,2.15014139775e-09,16.9520401956,25.9056760841
211,211,83.8369012722,-5.98586582461,60.202807132,0.0335534919644,0.0203949294676,0.026159531762,1.52661958147,0.0117977083441,7.02452095234,0.241291054812,0.150237583088,0.323079068489,0.322957227292,0.262013986077,0.387891843203,0.225650246212,0.123563715771,0.311571412325,2.32789270245,270.8206609,0.000637210439795,2.53686940243,1.669771496,3.65956435621,0.0421387228151,0.027735774718,0.0607872710683,761.940911992,48.488432926,31.9151640633,69.9470538981,0.0636380487815,0.0418866654369,0.091801152553,False,True,False,79,9.69355182394e-10,14.959858273,17.9297555797
212,212,83.7354670229,-5.56579874571,71.7333777248,0.0333199863687,0.0273109076432,0.0301661908498,112.889252238,0.0176965625162,6.65141625459,0.159896083395,0.186932807934,0.229838571622,0.258626379255,0.276160680118,0.306833204797,0.137904707214,0.168507642167,0.21512024496,1.78534155851,55.031710802,0.000649863663428,1.87604928099,2.13905666817,2.64060423391,0.0261530871749,0.0298195447645,0.0368113745325,914.236891274,31.0952299269,35.4545371476,43.7676113476,0.0340122239911,0.0387804708889,0.0478733813581,False,True,False,212,6.04143296154e-10,13.4148012465,26.7855632354
213,213,83.7431313115,-5.73930978353,234.213944154,0.082090524061,0.0234726828711,0.0438962964042,166.676593254,0.0190578365559,6.93528744631,0.201426025248,0.136016279363,0.472416700035,0.296800815645,0.256941060891,0.520284363586,0.181772239055,0.10473362161,0.464377262272,2.14613830103,280.56807414,0.00165414454101,3.59530872346,2.6944680249,11.0480989755,0.0153505323367,0.0115043023362,0.0471709701802,1211.6076184,40.9523014237,30.6912911295,125.843179044,0.0337999702228,0.0253310483224,0.103864631695,False,True,False,84,5.65863632865e-10,15.426796443,19.6736762713
214,214,83.9244341364,-6.095472443,360.990276854,0.0428766627803,0.0379632117714,0.0403452082555,166.000423233,0.0294942708603,6.48112897535,,0.17605374407,,,0.257119562687,,,0.159465875655,,1.12203856286,45.4099926956,0.000730552948197,,2.47993519252,,,0.00686981160305,,3575.33553153,,30.7339495785,,,0.00859610218606,,False,True,False,113,2.37544683245e-10,11.4002530412,17.6083877385
