,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
188,188,83.7898146058,-5.33880151323,14.5696071218,0.02264861152,0.0145368980572,0.0181449870985,173.841686717,0.00816764423823,8.04088163193,0.344876623445,0.162704631776,0.532804534928,0.434677507473,0.310608189373,0.594882612407,0.328397114822,0.124006358006,0.522288667371,3.02093142921,221.498419065,0.000397845258328,3.18763897632,1.62764840247,5.97031633801,0.218786886268,0.111715325531,0.409778814767,273.179769526,87.8380061398,44.8511865464,164.516962884,0.321539205822,0.164181947383,0.60222967158,False,True,False,94,1.50572194736e-08,22.7269900214,42.180213051
189,189,83.7849951676,-6.00426243311,6.7931853579,0.0215489152559,0.0206510395513,0.0210952009053,107.682795293,0.00862140225147,8.15652973848,0.234334084014,0.110562956947,0.355498278668,0.31100304641,0.232453434895,0.410109080711,0.21974034233,0.0748165928476,0.346052570071,0.567587614516,100.809621107,0.000101032298427,1.89710374222,1.05982395225,3.29883478712,0.279265711485,0.156012812313,0.485609417868,133.87217754,44.9652921234,25.1200250949,78.1892242203,0.335882279273,0.187641865222,0.584058806371,False,True,False,79,2.49246229883e-09,13.5737450042,17.7096576043
190,190,83.7771061283,-5.94957970398,677.496501386,0.168639097227,0.0381089852729,0.0801664822271,147.801928293,0.0530896875485,8.12245479766,0.188146748305,0.137923903235,0.431918989243,0.277244147076,0.245943329395,0.477513488249,0.169785993815,0.11158444283,0.424242970557,0.754676371386,46.1600896451,0.00194002085049,5.72922302157,4.50859319465,16.9958246792,0.00845646141322,0.00665478446815,0.0250862176327,1706.04728591,35.7332819303,28.1201885713,106.003308409,0.020945071233,0.0164826548499,0.0621338630439,False,False,True,79,1.46480819934e-09,13.4616389904,17.2933130402
191,191,83.7589913669,-5.92566697453,22.521952576,0.0272077981328,0.0178419441752,0.0220327033161,102.84939268,0.0104364343044,8.10410919136,0.242940737671,0.156384747893,0.450107090859,0.316738436831,0.256435615154,0.493861750481,0.229071988145,0.133828110299,0.442775526621,3.46435483458,118.574450787,0.000672694585721,2.05516858685,1.34710857113,4.99639422676,0.0912517944398,0.0598131341668,0.221845517608,351.523949393,46.6390473599,30.5706601637,113.385864528,0.132676727832,0.0869660807365,0.32255516224,False,True,False,79,1.11660152877e-08,13.4090188405,17.1159691207
192,192,83.6848703588,-5.69331721244,40.6451745177,0.0471169060059,0.0192481153314,0.0301149736985,132.847324919,0.0176965625162,7.78848237416,0.37939168664,0.211033393609,0.634575897356,0.436289650538,0.301572048594,0.670147130696,0.369570444123,0.192819486816,0.628753394251,2.31589768492,193.970257904,0.000840125827798,5.32979418589,2.54649477356,12.5747958099,0.13112981428,0.0626518351508,0.309379796226,366.331702575,88.4907660764,42.2795450372,208.779790674,0.241559126481,0.115413284573,0.569920073002,False,True,False,84,1.63683230777e-09,15.0671906348,19.1413711303
193,193,83.7859191398,-5.96232070692,165.701858814,0.089348640744,0.0219210329447,0.0442562368183,168.89261686,0.0299480288735,8.12263902447,0.168222777466,0.0962409137744,0.307070903566,0.264171542989,0.22527763926,0.368483705316,0.147388630517,0.0518345351219,0.296170635553,1.18846694063,281.516146408,0.000931099431798,2.87160484004,2.08828026263,5.5871352728,0.0173299494683,0.0126026363106,0.0337179999838,787.556474654,32.4429396452,23.5930618232,63.1225751948,0.0411944294655,0.0299572952321,0.0801499031832,False,True,False,79,3.37593027304e-09,13.4689705798,17.2764772634
194,194,83.7474531377,-5.80986789008,68.2623834407,0.0569755220167,0.0299666670866,0.0413202916296,11.1939734933,0.0294942708603,7.31194294405,,0.275328144682,,,0.357371124366,,,0.259958588698,,2.03225968513,250.95754639,0.00138792484256,,4.906597392,,,0.0718784950757,,508.786302817,,59.372734297,,,0.116694836257,,False,True,False,84,1.24673177991e-09,16.8520907689,20.5085991988
195,195,83.7727599164,-5.37823102552,34.0748599439,0.0288578234857,0.0189691486466,0.0233967592482,116.657483083,0.0122514663574,6.86538940567,,0.368297061587,,,0.457300138135,,,0.352131478866,,4.93749360362,250.241598971,0.00108113007748,,4.54921539235,,,0.13350650303,,501.432850723,,97.2189213063,,,0.193882234014,,False,True,False,195,5.17231905735e-09,23.855485647,47.7282292517
196,196,83.7108625916,-5.64890395124,5.41129388097,0.0214917056997,0.0158920940968,0.01848102295,58.2189015124,0.00862140225147,7.81235710418,0.414081707856,0.16478858556,0.658028465265,0.47491441256,0.285018098386,0.697912243463,0.403599273807,0.136323112375,0.651483057444,0.491079552792,342.381191423,6.7090936748e-05,3.87556329555,1.39588297792,8.36962055653,0.716199005413,0.257957340449,1.54669488308,106.923338824,104.852510222,37.7653061115,226.438238272,0.980632585687,0.3531998395,2.11776250874,False,True,False,152,8.37615252558e-09,17.5570693231,20.4153058259
197,197,83.79155517,-5.6309752003,15.8579114883,0.0255805948147,0.0216357091736,0.0235256096605,31.9670006624,0.0131589823838,7.61395775441,0.53385484599,0.243843190072,0.851118747649,0.578360272694,0.330089548135,0.879717415449,0.526455766402,0.227187540889,0.846497371521,4.21336605371,323.544262486,0.000932762240643,7.31671136657,2.38332112136,16.9279900356,0.461391865629,0.150292245175,1.06747916004,263.25560511,155.505244543,50.6537589409,359.777924565,0.590700602474,0.192412841199,1.36664867749,False,True,False,141,4.40052568754e-09,16.0700339978,22.0527095158
198,198,83.7984498983,-5.36379528895,-10.562153304,0.0248267480333,0.0146748631339,0.0190874076147,140.102113521,0.007713886225,7.84887797131,0.448109688927,0.167458432119,0.691673265382,0.533647939968,0.334694124552,0.749926487441,0.433003957219,0.121377346092,0.681983899884,4.35011221642,20.1469805599,0.000633949038726,5.05399433914,1.9880223092,9.98073358051,-0.478500377119,-0.188221307908,-0.944952538868,-180.665366382,132.39080029,52.076802396,261.448117576,-0.732795681546,-0.288250058319,-1.44714021736,False,True,False,94,-2.10838137265e-08,27.2633791249,49.1098971003
199,199,83.802331116,-5.40070246817,9450.41318704,0.0250442416801,0.0187533641978,0.0216717277872,22.9075332407,0.00998267629117,6.57336885718,,0.581215412072,,,0.697721945734,,,0.560531205603,,0.993909851179,116.113705896,0.000186721385174,,9.80926420436,,,0.00103797199236,,160245.258052,,226.314770577,,,0.00141230245018,,False,True,False,199,1.95938689377e-11,48.3742880691,11.3414228625
200,200,83.8308418668,-5.99185251203,246.065759351,0.0718859397106,0.0293586306327,0.045939881929,41.9702621316,0.0340318509926,7.20794780792,0.178374573728,0.251126346268,0.654883900771,0.276684963492,0.328331421371,0.688193289678,0.15724818434,0.236588133082,0.649447785749,3.21675775605,261.017344777,0.00271555183712,3.269934995,4.60461047135,20.229673365,0.013288866373,0.0187129265099,0.0822124679937,1453.61537015,35.589283839,50.1156106416,220.175504546,0.0244832880622,0.0344765277465,0.151467512705,False,False,True,79,5.75643184232e-10,14.5238806267,17.7286660613
201,201,83.9741104656,-5.52935329169,0.903417125984,0.021468948667,0.0119188468837,0.0159964093445,130.293598533,0.00363006410588,7.31184549026,0.294241686827,0.200797961908,0.428518346396,0.411445887409,0.350755426908,0.516078987362,0.271052240985,0.164957475073,0.412939608506,,,,2.5178281751,1.82982449098,3.96125673985,2.78700514157,2.02544808854,4.38474833597,17.8698051719,78.6997919619,57.194850781,123.817059646,4.40406547272,3.20064210162,6.92884217004,False,True,False,201,2.13015358383e-08,26.8516315595,37.5128162006
202,202,83.7590678068,-5.60683218719,134.920607406,0.035027366488,0.0237165694393,0.028822369257,27.8556656755,0.0163352884765,7.0482630834,0.150100146764,0.132651307223,0.36288864168,0.267522010412,0.258136284363,0.425118969533,0.121482086825,0.0991171663684,0.352017058708,1.54925020545,39.7078132388,0.000514802810723,1.91790391353,1.78568937846,4.84315953572,0.0142150554345,0.01323511221,0.0358963662322,1635.73549295,33.271100936,30.9774911725,84.0173736679,0.0203401473401,0.0189379586773,0.0513636673105,False,True,False,141,3.07781435605e-09,15.9201638546,23.2824160429
203,203,83.7934591709,-5.92601474303,254.950047401,0.0377450507725,0.0282409303609,0.0326489716582,83.8795608947,0.0258642067544,7.45231778127,0.255292234929,0.198962783863,0.405214349333,0.330792035183,0.289543493603,0.456560964419,0.241165806885,0.180479945029,0.39646625342,2.46596527529,55.5396490477,0.00105144355157,3.3216794798,2.54492657014,6.32768992481,0.0130287462727,0.00998205960769,0.0248193322155,2868.3844479,50.8695880927,38.9740693334,96.9048886295,0.0177345781281,0.0135874636198,0.0337837867935,False,True,False,79,2.02538226354e-09,14.365505084,17.5159706008
204,204,83.8041375455,-5.95951337543,22.8097057506,0.0470766153052,0.0134530074773,0.0251658907593,155.04289,0.0131589823838,7.53729189645,0.257237153519,0.143097262043,0.607318925413,0.334187867692,0.256880135795,0.643697797826,0.242812401791,0.115168293022,0.601351134095,2.34082428038,301.943263762,0.000592998259991,2.61319485352,1.54401487476,9.69514887573,0.114565040079,0.0676911351528,0.425044890177,205.757999238,51.9193792605,30.6767380008,192.624790604,0.252332251737,0.149091350589,0.93617157689,False,True,False,79,8.60644570709e-09,14.7749963057,17.3327169719
205,205,83.8701978182,-5.89251028472,122.076882651,0.0686906468836,0.0268540290097,0.0429490468358,83.3496613928,0.0267717227809,7.39898316345,0.156479924234,0.24911414117,1.67566721466,0.243777697434,0.311447354153,1.68606115351,0.137651665879,0.237739079164,1.67401392728,3.69746557906,47.6651040917,0.00272816850562,2.37311945613,3.87347671949,113.521547711,0.019439548296,0.0317298135024,0.929918468145,754.706517197,27.627149273,45.0938612712,1321.58401728,0.0366064803251,0.0597501946037,1.75112310171,False,True,False,71,2.58612291458e-09,11.3437803403,16.7048581458
206,206,83.8227521532,-5.999285238,19.9833277791,0.027734212084,0.017433796522,0.0219889201683,157.352777029,0.00952891827794,7.42869692775,0.131011442765,0.0903744156644,0.229082848585,0.245001113789,0.225896176659,0.30877256863,0.101836924417,0.0370714991073,0.213742163728,0.644900399782,320.564207188,0.000124726990239,1.2272079175,1.0432773819,1.94921368767,0.061411589254,0.0522073897517,0.0975419964692,305.98085631,27.9051428652,23.7227970703,44.3226332341,0.0911989828441,0.0775303310032,0.144854268887,False,True,False,79,3.40062342907e-09,13.9149894139,17.3443790499
207,207,83.8266614139,-5.93699579631,52.0619742995,0.0398916487722,0.0212452015605,0.0291119583462,17.3324290621,0.0186040785426,6.85532406454,,0.177173164466,,,0.263640270891,,,0.159214469681,,2.41759741178,207.176268628,0.000819571439662,,1.8813649472,,,0.0361370265442,,554.218377775,,32.3125796766,,,0.0583029740125,,False,True,False,79,5.35923538027e-10,12.3743039818,19.1012167368
208,208,83.8543667786,-5.87423542093,10.4340568,0.0379963355654,0.0177599099477,0.0259771341372,39.2611604963,0.0108901923176,7.31511855602,0.225728381452,0.182304513087,0.827031453748,0.2960233455,0.264407742663,0.848915510741,0.212462572323,0.165595827053,0.823509604032,4.87800254414,76.12127414,0.00131669288159,2.11651470637,1.68856468624,17.4059728995,0.202846768704,0.161832038928,1.66818843649,116.614823165,40.73803321,32.5009810035,335.024887802,0.3493383783,0.278703685531,2.87291854252,False,True,False,71,9.58722931038e-09,11.9070215701,17.2792264374
209,209,83.8653335162,-5.99735182735,197.08098682,0.0438652745244,0.0343891351473,0.038839269482,137.463392491,0.0331243349662,7.09433024463,0.213945089713,0.185325531835,0.481193525397,0.298139308116,0.278316543493,0.52408182044,0.197330089277,0.165868066463,0.474039947268,2.34071306039,230.192509838,0.0014123758247,3.20987159723,2.79722386988,9.91853137195,0.016287068829,0.0141932710761,0.0503271854479,1907.94632364,41.3225022,36.0102533748,127.686894015,0.0216581052034,0.018873829378,0.0669237349253,False,True,False,79,6.87522062387e-10,13.9971251467,18.2935850083
210,210,83.7692067457,-5.58145673457,108.364765955,0.0308585997308,0.0233405498235,0.026837598337,23.4099622453,0.0158815304632,7.10880345475,0.156099939051,0.119042060394,0.206327718857,0.276737407594,0.257657551671,0.307875834321,0.126851396006,0.0767795405014,0.185189668355,0.68646972144,31.4777013842,0.00019777376223,1.91098603727,1.65656136649,2.36522783248,0.0176347544373,0.0152869002382,0.0218265393889,1491.26270977,35.6027766209,30.8626976543,44.0655643395,0.0238742485732,0.0206956812184,0.0295491626331,False,True,False,141,3.43024542351e-09,16.9520401956,25.9056760841
211,211,83.8368142625,-5.9857486501,22.1434580824,0.0275023223817,0.0181716943343,0.0223553974647,2.81146256798,0.0117977083441,7.02118452908,0.241291054812,0.130811057143,0.323079068489,0.322957227292,0.251379255705,0.387891843203,0.225650246212,0.0990363223966,0.311571412325,2.30686541855,270.813924547,0.000461155127193,2.167956381,1.31346769704,3.12738838275,0.0979050504638,0.0593162861986,0.141233061752,341.915155784,48.488432926,29.3769703517,69.9470538981,0.141814225271,0.085918889101,0.204574300714,False,True,False,79,2.63544668005e-09,14.959858273,17.9297555797
212,212,83.7350269167,-5.56561898451,51.7840819154,0.028463318679,0.0257027725487,0.0270478503026,120.607121613,0.0176965625162,6.6349463072,0.159896083395,0.156482201116,0.229838571622,0.258626379255,0.256529775713,0.306833204797,0.137904707214,0.133931437881,0.21512024496,1.71727230079,49.0615927858,0.000502533090875,1.68211824837,1.65495597657,2.36763959966,0.0324833073438,0.0319587779748,0.0457213783094,772.597007655,31.0952299269,30.5931147587,43.7676113476,0.0402476706729,0.0395977650128,0.0566499881749,False,True,False,212,8.36883413975e-10,13.4148012465,26.7855632354
213,213,83.7421792193,-5.73720199993,53.1045293771,0.0805039577897,0.0207190382707,0.040840722109,165.660902397,0.0190578365559,6.95480935524,0.201426025248,0.126149843669,0.472416700035,0.296800815645,0.25185722856,0.520284363586,0.181772239055,0.0915559189874,0.464377262272,2.13894931708,280.617952207,0.00142707668176,3.34504312434,2.40868706824,10.2790526093,0.0629897894507,0.0453574694381,0.193562634484,280.128056634,40.9523014237,29.488791381,125.843179044,0.146191359465,0.105268967826,0.449234469963,False,True,False,84,2.49570337712e-09,15.426796443,19.6736762713
214,214,83.924667414,-6.09599670462,248.003077116,0.0392234446876,0.0338410708798,0.0364329983919,166.340750095,0.0294942708603,6.47025241105,,0.150813902551,,,0.240541850657,,,0.13106974441,,1.11398850274,51.95045649,0.000591467014069,,1.9599921825,,,0.00790309622482,,2685.0576436,,26.8985846487,,,0.0100178797699,,False,True,False,113,3.45767165339e-10,11.4002530412,17.6083877385
