,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
22,22,68.2295021269,24.3426498014,2.27889862006,0.0126937193885,0.00753449310954,0.00977960844138,154.136276284,0.00115798358765,6.30626040509,0.243763548204,0.142226979142,0.516559759013,0.300975695259,0.226702923006,0.545893475264,0.23341193999,0.123648614601,0.51175624171,4.66073981212,190.595418229,0.000178302644193,0.823687448209,0.467319426269,2.70966375563,0.361441022851,0.205063719007,1.1890233869,76.2392100942,42.1124962797,23.8925427879,138.536413389,0.552373197829,0.313389170197,1.81712813155,False,True,False,22,2.80949530821e-10,10.1179363168,14.6565906911
23,23,68.912614077,24.1474493635,7755.79584614,0.0668094630627,0.0460861278187,0.0554886425695,61.9458339665,0.0522540093928,5.94290635674,0.130100585683,0.215734413051,0.350937281198,0.21826567249,0.277947977807,0.392263580679,0.109810113676,0.204140725101,0.343931786849,3.20119489193,103.255435002,0.00394257812524,2.45783715419,3.98574276738,7.93849555617,0.000316903281488,0.000513905064864,0.00102355653935,49298.154698,22.147209234,35.9149420748,71.5326163027,0.000449250268486,0.000728525079585,0.0014510201597,False,False,True,23,1.87378789256e-11,9.97120752856,14.3378948727
24,24,68.9119962787,24.1498983962,5687.44908222,0.0618719292591,0.0401898551325,0.0498660593359,66.9255216967,0.0430866393239,5.93712032082,0.129869724916,0.21358452514,0.322801467395,0.218094096853,0.276255749283,0.367286913713,0.109547241019,0.201873232362,0.315174935421,3.27470395003,102.686997546,0.00325718280857,2.20531686868,3.53839105286,6.25452147193,0.000387751492242,0.000622140260371,0.00109970592818,39036.0746093,22.1124036875,35.4789520165,62.7132117038,0.000566460739427,0.00090887601716,0.00160654503127,False,False,True,24,2.51817912218e-11,9.96638590876,14.2145442643
25,25,68.1996296277,24.3210278161,17.1439765578,0.0295841640472,0.012664684174,0.0193565000506,76.0946892735,0.00323270418219,6.35457482668,0.182140749687,0.102251798318,0.396856660956,0.276460037106,0.231754891382,0.448051457721,0.162233382443,0.059998732834,0.388123211143,0.86685700042,333.705850065,0.000129915544576,1.37552879283,0.966635586875,3.61294001284,0.0802339403691,0.0563833941102,0.210741072858,246.090324049,35.5314439396,24.9692760661,93.3262729159,0.144383750466,0.101463867637,0.379235848774,False,True,False,25,3.13439133676e-10,14.0426909647,14.8482058033
26,26,67.5237384671,24.4277109213,165.495379744,0.0219078945573,0.0170105262246,0.019304528352,8.36825274447,0.00738214537128,6.20468137968,0.0813898872574,0.0866315579349,0.096246123032,0.191437110859,0.19372372208,0.19820991364,0.0431943807828,0.0524067516038,0.067117486411,1.61580491429,47.2486561711,0.000240861455715,0.657793513638,0.673601325975,0.705160648672,0.00397469412532,0.0040702122743,0.00426090836954,3207.94938775,17.0372852847,17.4467180366,18.2641252823,0.00531095825567,0.00543858893262,0.00569339571005,False,True,False,26,1.09853399742e-10,9.74723567176,13.3086275721
27,27,68.804590626,24.0736808801,3.80358329653,0.0138223242367,0.00966116051377,0.0115559375701,129.537203962,0.00149572880072,6.05378167123,0.227884156227,0.135726831927,0.569712463432,0.301031207569,0.238977765024,0.602711282673,0.214007783069,0.110859891123,0.564305266274,2.5335528162,86.7516174108,0.000135331946236,0.97365782169,0.613618303892,3.90303062052,0.255984356272,0.161326374646,1.02614569374,116.856838171,42.1280322684,26.549914283,168.87554977,0.360509773564,0.227200347866,1.44514905942,False,True,False,27,7.61290088373e-10,12.560242902,15.1515501506
28,28,68.9600991971,24.1627954846,17.1726747843,0.0124167682962,0.0103168695432,0.0113182232996,164.288779472,0.002219468543,6.20491213729,0.115023843897,0.0896247610223,0.182665352104,0.211239232326,0.198555096629,0.254476245391,0.0908579058964,0.0552926051784,0.168497196589,3.78284659491,141.526071965,0.000193836356137,0.469575627584,0.414876146026,0.68147649876,0.0273443498746,0.0241590871101,0.0396837713007,587.315745757,20.7442288049,18.3277947008,30.1052771588,0.03532040296,0.0312060332678,0.051259101048,False,True,False,28,1.29011573041e-10,10.1912509582,13.4158889667
29,29,68.903675187,24.1538684523,626.706153051,0.025905653303,0.0219037348455,0.023820801014,63.8118942025,0.0110008440827,5.88054239843,0.129796452183,0.181456827679,0.328294532895,0.217808003302,0.252031322686,0.371981864655,0.10953684966,0.167564264524,0.320824722805,5.13326335917,78.6296853686,0.00116510820296,1.05070828647,1.40683617511,3.06462982663,0.00167655651912,0.00224480989737,0.00489005862111,10273.3405704,22.0544280994,29.5295732139,64.3267584669,0.00214676306585,0.00287438861892,0.00626152301932,False,True,False,29,1.88355981394e-10,9.93207617024,13.5218526753
30,30,67.7388734917,24.2496567944,7.86406780023,0.0125520815702,0.0115046856316,0.0120169776769,111.862089163,0.00202647127839,6.216158168,0.0751084160669,0.0731524118844,0.0874960270519,0.199993278932,0.199266938598,0.204967295449,0.0140034206779,,0.0470146400229,1.9502512351,209.01799602,0.000112652559058,0.446893650896,0.443653467568,0.46939939362,0.0568272886563,0.056415264827,0.0596891336067,266.056437903,18.594261507,18.4594446081,19.530675942,0.0698884103446,0.0693816874104,0.0734080185991,False,True,False,30,9.82938128744e-11,11.1536779232,13.8188072796
31,31,68.9388438346,24.1008440038,7.75055681839,0.0144062574977,0.0124092790151,0.0133705373434,57.0791367021,0.00212296991069,5.90550952186,0.195880344151,0.11132752215,0.456200832261,0.287578765277,0.238172740257,0.50244565514,0.177038823854,0.0732629040836,0.448433757965,1.8541168498,2.24764733098,0.000132585128736,1.02811245248,0.705198040177,3.13837748875,0.132650140702,0.0909867583324,0.404922841324,228.467277892,38.4469384463,26.3713425296,117.361681439,0.168282034964,0.115427219044,0.513691424532,False,True,False,31,5.82007775629e-11,14.3925132421,14.930404694
