,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
164,164,83.7712317777,-5.61018591227,12305.8440457,0.17248945073,0.0589672092809,0.100852474139,34.9065664322,0.124191319198,8.06854668695,0.198198334863,0.635557563246,-1.80731427807,0.295864845107,0.672448394174,1.82061482097,0.177861653972,0.629512195442,1.80519724344,10.9438840392,130.695663761,0.0445250676283,8.2082658793,42.4016353781,310.814186553,0.000667021770213,0.00344565031222,0.0252574456006,30296.4081997,40.6944199901,210.216138672,1540.93486157,0.00134320939043,0.00693864887503,0.0508619652671,True,False,False,141,1.73028873403e-10,15.6654614207,23.0211283635
165,165,84.1041933469,-6.23506616896,7805.08158338,0.167449474585,0.0436679600339,0.0855112680521,134.963213184,0.135964196364,8.21164221268,,0.411031467371,0.809440933064,,0.458152219424,0.834356766086,,0.403057750318,0.80542119853,3.58912564641,232.224280242,0.0104977287489,,16.6886445498,55.348398549,,0.00213817682384,0.00709132863735,19794.1079188,,97.5815522908,323.632193802,,0.00492982824439,0.0163499257016,True,False,False,92,1.35857970531e-10,13.2965451295,16.7252262392
166,166,83.9658240478,-6.16795315607,1779.45403269,0.0944414978617,0.0720975280129,0.0825166561227,101.594764737,0.0983804511061,8.32309795912,,0.548659192095,0.86014160275,,0.589372393868,0.886665938426,,0.541925718949,0.855862227563,1.74723059623,53.1211838775,0.00475875622988,,26.6501297878,60.3170092583,,0.0149765766905,0.0338963570568,8001.40370913,,161.48333585,365.483843459,,0.0201818757958,0.0456774656979,True,False,False,92,9.65414046376e-11,15.0419661011,17.8392282576
167,167,83.8782816462,-5.96091723377,23.3687261632,0.0396034843639,0.0359269091999,0.0377204293022,144.408420871,0.0139363498153,8.09737254864,,0.551845172956,1.27928245845,,0.583608931001,1.2933019361,,0.546641431128,1.2770463452,3.32732168318,259.552534137,0.00189368629129,,11.9453427086,58.6616954514,,0.511167901289,2.51026500297,250.578565171,,158.340492534,777.585204313,,0.631899589761,3.1031592977,True,False,False,167,3.78534847022e-10,11.7089107472,19.1350934029
168,168,83.7270117353,-5.72369642129,486.318419181,0.0730681938422,0.0319636576332,0.0483272876525,175.544447259,0.032507310658,8.37646446026,0.415386860914,0.627301948999,1.50572219254,0.467511515792,0.662969462643,1.52092737969,0.406512350766,0.621461006278,1.50329816345,4.17204415319,28.4103748704,0.0038975682585,9.82098789325,19.7495679407,103.941147255,0.0201945628746,0.040610363831,0.213730640575,2826.4064949,101.609136063,204.331433648,1075.38776025,0.0359499372245,0.0722937178415,0.380478803098,True,False,False,84,4.32422118068e-10,14.9406311046,19.2355428321
169,169,83.7471915732,-5.33211081241,15.8731710182,0.0292655691528,0.0228085179972,0.0258361038224,128.943317757,0.0101496702055,7.78369692968,,0.585287477027,1.0858355791,,0.625471335131,1.10801257446,,0.578662505816,1.08227897038,7.27925151115,285.017534575,0.00194357255942,,9.39766526552,29.4913414773,,0.592047124971,1.85793635333,230.329198709,,181.870790776,570.738948877,,0.789612397367,2.47792703694,True,False,False,169,2.16030764698e-09,15.7951699169,39.564958297
170,170,83.947601239,-6.14738942952,69.3591963173,0.0856113490495,0.0290622724132,0.0498804605806,72.7115485346,0.0304124699482,8.34455352681,,0.568275533386,2.80748044923,,,,,,,,,,,,,,,,344.044791589,,,,,,,True,False,False,113,0.0,,18.4288810138
171,171,83.9730839201,-6.1677177479,193.799578395,0.0493866240766,0.0410929629977,0.0450493364631,168.490636204,0.0335390874893,8.3399480412,0.519035288906,0.413552067291,0.954500336227,0.559890011943,0.463793603562,0.977317802049,0.512261070306,0.405017388987,0.950833668356,2.09361226686,68.8020013886,0.00169954646585,13.1302189236,9.00981838202,40.007198994,0.0677515350259,0.0464903920672,0.206435944419,1666.42496723,145.731546284,99.9994571442,444.037605602,0.0874516099729,0.0600083766809,0.266461205474,True,False,False,92,4.4891248829e-10,14.3102980805,17.6996620292
172,172,83.8459209441,-5.99422568067,5973.58561306,0.134341540383,0.0654317129739,0.0937560510624,93.3919560316,0.110874553913,7.20549708967,,0.453204150756,1.36435033488,,0.499436387899,1.38039651535,,0.44543636902,1.36178977558,1.92937922611,207.358697499,0.00678384947962,,21.7439177895,166.105932663,,0.00364001107508,0.0278067384352,18882.8283217,,115.96007694,885.841131215,,0.00614103326916,0.0469125237026,True,False,False,79,6.00326037185e-11,14.2984512716,18.0950754307
173,173,83.7861732728,-5.94424291499,19667.9662267,0.154470839405,0.0950163946284,0.121149751281,150.890270581,0.163540127128,7.87721397742,0.217146632556,0.414498347341,0.690341504651,0.300361736591,0.463544380536,0.720857756996,0.200816464939,0.406181575787,0.685380175963,2.93315763044,242.935941581,0.0172202894879,10.1622498584,24.2037855636,58.5328684769,0.000516690426515,0.00123061964234,0.00297605089424,54069.8572885,41.9408614171,99.8920150791,241.572384004,0.000775679158783,0.00184746215523,0.00446778290379,True,False,False,79,1.22025566817e-10,13.9808819947,17.6454314255
174,174,83.7392686959,-5.9007271388,1423.96133671,0.0620606819114,0.074282105294,0.0678969668568,94.5777098822,0.0550825033811,8.13599483472,,0.576110537658,0.622368583517,,0.616552350449,0.659981895957,,0.569437183437,0.616196403777,2.83165489677,218.743711501,0.00522156948705,,23.9976335703,27.4974579898,,0.0168527283372,0.0193105369372,9743.70059102,,176.72095442,202.494008663,,0.0181369442512,0.0207820434106,True,False,False,79,6.53333654835e-11,15.6589757683,19.7144014397
175,175,83.6839038432,-5.48500681945,22.3043636289,0.0392457700914,0.0376951992647,0.0384626718247,170.299082647,0.0211056174926,8.4050675483,,0.39116474497,0.94749441363,,0.469379509228,0.982371075427,,0.377282590121,0.941848161309,1.80999529566,253.206460116,0.0010710662539,,7.87890440219,34.5118874562,,0.353244976332,1.54731549532,241.345528798,,102.422739092,448.641316619,,0.424382169425,1.85891704252,True,False,False,90,7.42064866917e-11,21.8512850206,27.0455506945
176,176,83.7647340749,-5.29986450906,27.5211416169,0.0316973910931,0.0218208750228,0.0262995210905,99.4395372955,0.0130613280934,7.99745850683,,0.379823337182,0.480616678949,,0.442369332363,0.531429441066,,0.368938080028,0.472061364137,6.73775730501,292.763909283,0.00186410784938,,4.78515479918,6.90585077743,,0.173871958722,0.250928935782,368.710242987,,90.9741812923,131.2923295,,0.246736246206,0.356085386824,True,False,False,176,3.6194141834e-09,16.6950659689,44.0538934136
177,177,84.0701076682,-6.19417889518,383.275058686,0.109598278319,0.0372570590986,0.0639007788093,33.5063006129,0.0554784738241,8.34986816489,0.37440000523,0.564263123148,1.64335249423,0.433216213371,0.604891557021,1.65774194128,0.364207108802,0.557552083962,1.64106028971,3.37898346477,237.692974081,0.00551897415667,11.1504831004,21.7389881262,163.274412822,0.0290926394706,0.0567190262803,0.425998011407,1485.07744757,87.2484131506,170.099555367,1277.56199427,0.0587500761616,0.114539181539,0.860266241577,True,False,False,92,1.33450127084e-10,15.4211615274,17.4539599741
178,178,83.6690732918,-5.522393226,278.409824691,0.080081994059,0.0297698236919,0.0488264973558,2.16490836403,0.0316994226782,6.9895721116,,0.382517536621,0.765818860614,,0.4379648937,0.794966734879,,0.372973549722,0.761096662877,3.03095948223,39.909669064,0.00289035550753,,8.70787725815,28.6900702364,,0.0312771909821,0.103049776595,1476.35892627,,89.1716355844,293.796112665,,0.0603996995568,0.199000464886,True,False,False,178,2.47104761612e-10,14.769478731,22.6100404291
179,179,83.6667223147,-5.69568425296,10.2458030609,0.022284552202,0.0208062862233,0.0215327372035,131.722311606,0.00648649781922,7.99569525534,,0.246721618574,0.560062251138,,0.32773684233,0.600174646165,,0.231290573648,0.553437889502,2.08428618251,351.736755317,0.000386559028313,,2.15044281792,7.2116170835,,0.209885238389,0.703860599375,195.246999405,,49.9342651517,167.457044949,,0.25574920641,0.857667700191,True,False,False,60,1.30094434773e-10,15.1091592317,19.3362522338
180,180,83.9570574966,-6.16723454537,161.164234866,0.080024807817,0.0612110459673,0.0699885861395,176.509920584,0.0498999241757,8.24418334435,0.566016373015,0.641564655175,-1.98678677403,0.606675809789,0.67770658137,1.99875028183,0.559300855844,0.635647795243,1.98488402641,3.81036567808,31.5609591702,0.0074658814326,23.9507272952,29.8874426148,259.969515533,0.148610684716,0.185447116351,1.61307200539,855.236656183,171.104523011,213.516547936,1857.22794153,0.200066872454,0.249657853639,2.1715953451,True,False,False,92,2.95353262487e-10,15.4796244655,17.6512053221
181,181,83.7107847282,-5.72078703541,1065.98281562,0.128578170995,0.0785497216398,0.100497659379,17.2348385739,0.135353642307,8.29434529898,0.678655943351,0.618079257246,1.74782781074,0.712821043952,0.655409734055,1.76137503311,0.673081836062,0.611953623104,1.74567102416,0.96060846559,32.5578217518,0.00388077349092,47.4782934727,40.1383808996,289.893012753,0.0445394548363,0.0376538723808,0.271949048807,3520.66932137,236.2159167,199.698088233,1442.28738532,0.0670940367122,0.0567216259193,0.40966283785,True,False,False,84,9.34000312446e-11,15.4338318414,19.0935940696
182,182,83.7029756125,-5.64533739066,700.116484548,0.0877514244354,0.0640007159868,0.0749410034142,113.481278705,0.0575305238096,7.97689078232,,0.411334627351,0.854326751251,,0.473460607464,0.885913635218,,0.400604582004,0.849212607871,2.9077025921,312.16266021,0.00653204220891,,15.619435508,54.6865346842,,0.022309766807,0.0781106228622,3388.11704137,,104.211545058,364.863907559,,0.0307579531008,0.107689286735,True,False,False,152,9.40942385876e-11,17.8455961402,21.8687655414
183,183,83.7832982714,-5.86450442962,2346.92402173,0.0949180317502,0.0505029557485,0.0692361260991,151.513580524,0.0780012031626,6.96174716202,,0.477492184967,0.657690384476,,0.520481345951,0.689535123551,,0.470318114943,0.652500562737,4.20037200484,168.940665638,0.00805403044722,,17.438985912,30.6072051982,,0.00743057114356,0.013041412894,10500.0793765,,125.938486846,221.034934525,,0.0119940509334,0.0210507870083,True,False,False,183,1.35381116004e-10,13.9281368042,20.7972314421
184,184,83.6730955467,-5.63051775662,182.403847506,0.0529869808828,0.0588686116877,0.0558504252633,32.017123145,0.0268809272755,8.31879065094,,0.368350212274,0.68576742263,,0.432159945862,0.722050758511,,0.35719185601,0.679839025842,1.21811283483,200.437344204,0.00151984912994,,9.69825586584,27.0732298241,,0.0531691408841,0.148424664251,1461.86441992,,86.8234737704,242.372638135,,0.05939228877,0.165796933582,True,False,False,152,1.87331987416e-10,16.5832180299,22.291984323
185,185,83.6923801467,-5.64130080215,54.8642614764,0.0398500158525,0.0690688695281,0.0524632780677,128.345852333,0.0313528099336,8.20924373264,,0.396670941663,0.925848927811,,0.459652905542,0.954530876789,,0.385745849268,0.92122107086,5.31045578001,315.480150331,0.00584658993363,,10.3060814677,44.4440384277,,0.187846900521,0.810072663548,584.659909559,,98.2218596251,423.572830984,,0.167998280743,0.724477297073,True,False,False,152,2.7200585335e-11,17.5093195622,23.0161319412
186,186,83.7826780616,-5.95088463807,8460.54437788,0.170735767992,0.0685218070233,0.108162485855,140.220444228,0.107982013934,8.02328427712,0.199789226903,0.348079872184,0.686326561583,0.286594810149,0.404203472817,0.716425152513,0.182274633638,0.338331057251,0.68143411715,2.02231419057,251.48015277,0.00946372126418,8.26021652787,16.4306547307,51.6174372068,0.000976322108713,0.00194203280508,0.00610095933564,21043.407796,38.1842949641,75.9535739254,238.61062733,0.00181454901859,0.00360937613631,0.0113389727388,True,False,False,79,1.78129192545e-10,13.7069871162,17.4319830392
187,187,83.7256546866,-5.79905167242,466.665817617,0.0477010698089,0.0804053811008,0.0619307895711,120.193675106,0.0496430886842,7.85451243776,,1.01877701823,3.12733323722,,1.04373217572,3.13555153336,,1.01476547016,3.12602871439,2.91800866576,22.8688706701,0.00447671866656,,62.7282092206,566.12538796,,0.134417835746,1.2131280385,4154.51324194,,506.437990336,4570.62950336,,0.121900680259,1.10016005178,True,False,False,84,5.04062658014e-11,16.7097995479,20.3623268982
188,188,83.7897684565,-5.33922912642,151.979740614,0.0431532739965,0.0268782931348,0.0340571042252,173.862247129,0.0201367672992,8.06557523073,0.344876623445,0.324258250748,0.680080743751,0.434677507473,0.418506945321,0.729735889294,0.328397114822,0.306672778059,0.671873944758,2.99840918597,223.435586692,0.00139112555245,5.98301626007,5.5461445749,16.8623173622,0.0393671961531,0.0364926571955,0.110951086599,1495.59575615,87.8380061398,81.4241947617,247.559470276,0.058731114861,0.0544426489759,0.165525657089,True,False,False,94,1.44346720945e-09,22.7269900214,42.180213051
189,189,83.7853147966,-6.00448323506,80.8490326228,0.0289442348167,0.0335769334887,0.0311746475091,174.558062155,0.0153882986822,8.16115477153,0.234334084014,0.244997391981,-0.0173267239699,0.31100304641,0.319114640879,0.205208789552,0.21974034233,0.23107807597,,0.582058432692,100.846977729,0.000226271408423,2.80355426419,2.95170628544,1.2205950306,0.0346764107527,0.0365088633677,0.0150972125578,1186.19211,44.9652921234,47.3414540545,19.5767254504,0.0379072594941,0.039910444232,0.0165038405546,True,False,False,79,2.09424378304e-10,13.5737450042,17.7096576043
190,190,83.7774047815,-5.94919988702,3401.55036472,0.167729880797,0.0469932099074,0.0887815605631,147.760425206,0.0611760059903,8.12803809246,0.188146748305,0.224766173194,0.312174777864,0.277244147076,0.30329020888,0.37271733274,0.169785993815,0.209637585872,0.301465050599,0.722114604473,45.3821928868,0.00227673072782,6.34491306763,7.5930748946,11.4672711623,0.00186530034464,0.00223223944391,0.00337118958497,8612.09364072,35.7332819303,42.7626798089,64.5813786644,0.0041491980256,0.00496542206726,0.00749891737813,True,False,False,79,2.91750032734e-10,13.4616389904,17.2933130402
191,191,83.7596045896,-5.92576688724,197.861783264,0.0580645693173,0.0306254463637,0.0421693413899,98.4108594269,0.0286864604463,8.11873498955,0.242940737671,0.284288242679,0.393093912838,0.316738436831,0.349460785027,0.442522157249,0.229071988145,0.272531793849,0.384677264786,3.4616401278,118.591828235,0.00246226926602,3.93347582044,4.78819515741,7.67794485304,0.0198799169579,0.0241996967702,0.0388045873557,1447.08148141,46.6390473599,56.7734164158,91.0370496666,0.0322297313309,0.0392330474441,0.0629107972398,True,False,False,79,1.27099060073e-09,13.4090188405,17.1159691207
192,192,83.6866085228,-5.69480524791,359.889787958,0.0887567581684,0.0258379283396,0.047888315456,129.189670456,0.0346562795067,7.81768236041,0.37939168664,0.392301381278,0.792229675876,0.436289650538,0.447561147809,0.820998457133,0.369570444123,0.38281148759,0.78757356521,2.37649712037,192.883022532,0.00217999955227,8.47534744161,8.91892366364,30.0118226132,0.0235498414381,0.0247823749438,0.083391703842,1721.90968283,88.4907660764,93.1221277959,313.352248115,0.0513910613075,0.0540807271858,0.181979491282,True,False,False,84,1.84860301769e-10,15.0671906348,19.1413711303
193,193,83.7859564557,-5.96118764016,1518.91299881,0.134184048558,0.0366443138262,0.0701219108826,167.899646452,0.0605834305669,8.12606701604,0.168222777466,0.174290524387,0.292694398991,0.264171542989,0.268076273023,0.356591800898,0.147388630517,0.154277971332,0.28123747394,1.19142046561,281.253349698,0.00234332503423,4.54992184515,4.68542105791,8.29038267426,0.00299551182241,0.00308471983688,0.00545810239347,4807.00178781,32.4429396452,33.4091085008,59.1140669864,0.00674910080697,0.00695009279702,0.0122974921991,True,False,False,79,3.68288323234e-10,13.4689705798,17.2764772634
194,194,83.7464618222,-5.81124191224,2059.22750169,0.125299172526,0.067286923603,0.0918204544168,13.480458779,0.105610431965,7.36124082998,,0.594268591984,2.40406675315,,0.636446142808,2.41483860473,,0.587305746611,2.40235505998,2.11147505435,255.47249326,0.00712073496766,,34.5812656328,497.844583561,,0.0167933196329,0.24176278879,6979.08363509,,188.309161899,2710.96776161,,0.0269819322629,0.388441793129,True,False,False,84,4.13285480784e-11,16.8520907689,20.5085991988
195,195,83.7728200855,-5.37836658813,151.821056642,0.0458882047223,0.0266537797972,0.0349727623153,114.631221389,0.020745393857,6.90107021184,,0.60609328102,1.43801980914,,0.663950115643,1.46334605006,,0.596408348477,1.43396472213,5.42411314972,247.788652811,0.00265368032506,,14.3343817609,69.6309217339,,0.0944162955912,0.458638105108,1404.98995253,,204.93636779,995.502172608,,0.145863226581,0.708547538589,True,False,False,195,1.16088012666e-09,23.855485647,47.7282292517
196,196,83.7110076361,-5.64889721652,120.859547596,0.049509223447,0.0407980800504,0.0449430891397,42.5507362761,0.0323311002998,7.81309230858,0.414081707856,0.347768687969,0.922721011351,0.47491441256,0.418357620712,0.951574538995,0.403599273807,0.335218993149,0.918064691525,0.494182348665,342.943558642,0.000399275866317,9.42479142683,7.31368779787,37.8378695109,0.0779813561631,0.0605139431954,0.313073069223,1036.66187227,104.852510222,81.3661003044,420.953145802,0.10114436831,0.0784885626458,0.406066005764,True,False,False,152,3.75028897668e-10,17.5570693231,20.4153058259
197,197,83.7915406634,-5.63150961964,305.645850292,0.062578379295,0.0496029955355,0.0557142268077,20.4432335365,0.0500155163554,7.61930274715,0.53385484599,0.472875791182,1.06110298956,0.578360272694,0.522600346661,1.08417672124,0.526455766402,0.464506395302,1.05739975025,4.22779756903,322.79093376,0.00524936041195,17.3277089285,14.1476277224,60.8897782886,0.0566921124956,0.0462876486262,0.199216767479,2074.13236604,155.505244543,126.966024057,546.447305988,0.0749736357665,0.0612140411747,0.263458260878,True,False,False,141,2.28313738886e-10,16.0700339978,22.0527095158
198,198,83.7984018831,-5.3637918196,-575.877325945,0.0743251873837,0.0458294561242,0.0583633696262,137.469058563,0.0507995787139,7.85474874737,0.448109688927,0.455823336018,0.887999190154,0.533647939968,0.540141411281,0.934088000263,0.433003957219,0.440981912685,0.880472995253,4.3453065516,20.890775306,0.00592053738534,15.4535464249,15.8319145174,47.3471750999,-0.0268347888147,-0.0274918177955,-0.0822174671008,-3290.30564492,132.39080029,135.632286302,405.624070399,-0.0402366267993,-0.0412217893836,-0.12327853828,True,False,False,94,-3.86697761448e-10,27.2633791249,49.1098971003
199,199,83.8023990599,-5.40059763597,82840.2689884,0.0483171090623,0.0311123376434,0.0387718739694,17.4684199342,0.0244307410081,6.60687349228,,1.09573578715,1.55467671082,,1.16174070841,1.60188146674,,1.08490589106,1.54706287926,1.75984978499,131.149538036,0.00105820345584,,48.6534158231,92.5029694842,,0.000587316004852,0.00111664255336,728086.259289,,627.43183192,1192.91331594,,0.000861754804345,0.0016384230587,True,False,False,199,2.23526745694e-12,48.3742880691,11.3414228625
200,200,83.8311869778,-5.9919052225,1095.71791393,0.0657068981255,0.0471076130501,0.0556353766197,40.0415204802,0.0431280232703,7.21186976269,0.178374573728,0.329090007807,0.779585299749,0.276684963492,0.391199838584,0.807768729312,0.15724818434,0.318134776728,0.775024349624,3.16559775935,260.927474768,0.00391938373327,3.96004642001,7.91637748102,33.7522892365,0.00361411123216,0.00722483166549,0.0308038125574,7081.57847819,35.589283839,71.1451774212,303.334778043,0.00502561455029,0.0100465140138,0.0428343453337,True,False,False,79,1.29272393417e-10,14.5238806267,17.7286660613
201,201,83.97416799,-5.52979527735,2.51400030471,0.0208479939981,0.0148392531967,0.0175888789177,137.9435491,0.00408848391625,7.31900581054,0.294241686827,0.338919507366,0.431043138473,0.411445887409,0.444495197355,0.518177320252,0.271052240985,0.318994638747,0.41555906235,,,,2.76848222333,3.23110025521,4.39109759058,1.10122589012,1.28524258695,1.74665754111,51.2086502164,78.6997919619,91.8506594519,124.825965633,1.53684566239,1.79365515521,2.43759531066,True,False,False,201,7.65480109532e-09,26.8516315595,37.5128162006
202,202,83.7590488102,-5.60639042507,266.845533212,0.0406015650666,0.028464773492,0.0339957990499,25.786910604,0.0186257918683,7.05858565488,0.150100146764,0.175516587728,0.314494433912,0.267522010412,0.282566885116,0.38463582901,0.121482086825,0.151769285195,0.301885064755,1.59664099482,36.7710696659,0.000738104365748,2.26215532318,2.52374755029,4.67630527904,0.00847739625226,0.00945770955922,0.0175243903196,2790.99744424,33.271100936,37.1185208294,68.7776932699,0.0119208639924,0.0132993747113,0.0246426930314,True,False,False,141,1.55618337472e-09,15.9201638546,23.2824160429
203,203,83.7936514759,-5.92631873184,672.232403045,0.0485650914734,0.0382536429434,0.0431021074745,91.0608817134,0.0341648582514,7.46387191732,0.255292234929,0.258056060074,0.388389419045,0.330792035183,0.332929685469,0.441696260061,0.241165806885,0.244089637912,0.379253427172,2.41653406824,55.6767930009,0.00179576674368,4.38517290631,4.44203191997,7.81851147799,0.00652329891633,0.00660788129201,0.0116306673742,5878.10727257,50.8695880927,51.5291731686,90.6975544366,0.00865407617348,0.00876628662581,0.0154297208661,True,False,False,79,7.68144025424e-10,14.365505084,17.5159706008
204,204,83.8041349161,-5.95965092266,796.128909129,0.0850417814541,0.0345811964415,0.0542295726537,156.286518527,0.0457509846399,7.54867673184,0.257237153519,0.290645167566,0.35250902921,0.334187867692,0.360534590839,0.412035427405,0.242812401791,0.277959570339,0.342125013684,2.39506910451,299.736377179,0.0028174122854,5.63113149948,6.55402642322,8.56019047662,0.00707314033558,0.00823236833642,0.0107522668483,3975.51431074,51.9193792605,60.4285273008,78.9254834376,0.0130597893008,0.0152001785373,0.0198528988374,True,False,False,79,2.46581290902e-10,14.7749963057,17.3327169719
205,205,83.8694723575,-5.89206899563,761.693659555,0.0590019857338,0.0430992706156,0.0504275971071,85.7003581154,0.032970093176,7.39922815093,0.156479924234,0.224370011995,-78.7282978707,0.243777697434,0.292033390832,78.728519783,0.137651665879,0.211669357049,78.7282626992,3.7375690391,46.7763946437,0.00380176933724,2.78634150552,3.9986318893,290610.013863,0.00365808677881,0.00524965888732,381.531354788,5482.21404886,27.627149273,39.6472578378,2881458.07588,0.00503941455529,0.00723197917565,525.601162268,True,False,False,71,4.14478733813e-10,11.3437803403,16.7048581458
206,206,83.82313178,-5.99918740659,71.9190698113,0.0388254170579,0.0217520910584,0.0290608672827,158.542764836,0.0134456231109,7.42652194723,0.131011442765,0.148433539704,0.286104529558,0.245001113789,0.254743132059,0.353153436138,0.101836924417,0.12344746554,0.273975478598,0.630573697652,320.857861546,0.000213016372691,1.62189530662,1.75344306189,3.36987329618,0.0225516724685,0.0243807805981,0.04685646387,786.629461779,27.9051428652,30.1684572045,57.9795720375,0.0354743169701,0.038351547546,0.0737063317033,True,False,False,79,9.44892263133e-10,13.9149894139,17.3443790499
207,207,83.8263784897,-5.93840827548,128.015669744,0.0549444221283,0.0255211163158,0.0374465350605,15.2962984124,0.0234011838302,6.90121977428,,0.25958767674,0.614269796783,,0.324810135531,0.644548869729,,0.247678580148,0.609332668079,2.6906352371,207.708408271,0.00150916975784,,3.67323668064,14.4644348404,,0.0286936488946,0.112989565022,989.422537181,,49.0464161064,193.134489172,,0.0495707488594,0.195199201468,True,False,False,79,2.17951736057e-10,12.3743039818,19.1012167368
208,208,83.8552469213,-5.87409684125,359.069416316,0.0298447394851,0.0455808488557,0.0368829033511,35.1307822158,0.019422222726,7.36527475264,0.225728381452,0.248803459658,-9.51398128928,0.2960233455,0.313974012342,9.51590860043,0.212462572323,0.236833705336,9.51367578884,4.92171741532,74.4556757938,0.00267810047869,3.0050738832,3.380575464,3105.30135756,0.00836906109695,0.00941482429409,8.64819228945,5109.19995208,40.73803321,45.8284890403,42096.7585985,0.00797346621625,0.00896979751626,8.23940323207,True,False,False,71,2.78591521957e-10,11.9070215701,17.2792264374
209,209,83.8650115629,-5.99661874301,620.336413862,0.0634427898273,0.0442858713228,0.0530058414389,136.167478566,0.048884501588,7.09695598504,0.213945089713,0.23053085369,0.448286520298,0.298139308116,0.310256378073,0.494039826242,0.197330089277,0.215200225895,0.440598986612,2.33531118508,229.502675735,0.00262453408232,4.38066799895,4.74398490149,12.0288963381,0.00706176181352,0.00764743902741,0.019390924133,4152.28618761,41.3225022,44.7496424234,113.467648202,0.00995174714194,0.0107771093806,0.0273265480932,True,False,False,79,2.18425879068e-10,13.9971251467,18.2935850083
210,210,83.7691968372,-5.581442526,217.260800805,0.0376631839323,0.0281939904074,0.0325864304044,22.8623057951,0.0188900999822,7.11411184295,0.156099939051,0.151865970181,0.193195745618,0.276737407594,0.274371417406,0.299234018646,0.126851396006,0.121603283655,0.170436738475,0.698737156479,29.8170856146,0.000296788732009,2.32033480512,2.28082860831,2.7129191313,0.0106799514524,0.010498113787,0.012486924108,2449.66456903,35.6027766209,34.9966010393,41.6265159705,0.0145337353819,0.0142862828984,0.0169927411682,True,False,False,141,1.71092871382e-09,16.9520401956,25.9056760841
211,211,83.8369012722,-5.98586582461,132.59166598,0.0491323685524,0.0278024170496,0.0369594183007,1.52661958147,0.0235498409261,7.02452095234,0.241291054812,0.204601606375,0.312783705561,0.322957227292,0.296549852233,0.379359518126,0.225650246212,0.185899106545,0.300882546765,2.32789270245,270.8206609,0.00127195927005,3.58420855052,3.02202936329,4.94544328678,0.0270319293753,0.0227920008468,0.0372982966179,1146.01632051,48.488432926,40.8830753057,66.9036948382,0.0423104209408,0.0356740777368,0.0583793560707,True,False,False,79,4.40132512529e-10,14.959858273,17.9297555797
212,212,83.7354670229,-5.56579874571,81.2111263641,0.032915746603,0.0290417463664,0.030918130026,112.889252238,0.0185897866077,6.65141625459,0.159896083395,0.186288861612,0.244289161173,0.258626379255,0.2757252011,0.317801889277,0.137904707214,0.167792999696,0.230495433909,1.78534155851,55.031710802,0.00068266516823,1.92281272414,2.18546709563,2.90338278349,0.0236767153742,0.0269109319557,0.0357510468513,1047.74138771,31.0952299269,35.3428084718,46.9527552449,0.029678344572,0.0337323779382,0.0448133058363,True,False,False,212,5.33636722001e-10,13.4148012465,26.7855632354
213,213,83.7431313115,-5.73930978353,1049.03852204,0.104871575537,0.042258617012,0.0665712231079,166.676593254,0.0438319620244,6.93528744631,0.201426025248,0.208715318904,0.202946670459,0.296800815645,0.301795236651,0.297834906569,0.181772239055,0.189817774692,0.183455864704,2.14613830103,280.56807414,0.00380444026224,5.45248958972,5.63753727705,5.49055008073,0.00519760664186,0.00537400406049,0.00523388795109,4247.91599413,40.9523014237,42.3421488585,41.2381643629,0.00964056292081,0.00996774628241,0.00970785778719,True,False,False,84,1.26337737388e-10,15.426796443,19.6736762713
214,214,83.9244341364,-6.095472443,435.934082214,0.0457081323245,0.0409154808513,0.0432454646509,166.000423233,0.0338871368588,6.48112897535,,0.187557320713,0.300018655605,,0.265128831454,0.35373258604,,0.172081937606,0.290595317251,1.12203856286,45.4099926956,0.000839361239186,,2.82639340911,5.03116817453,,0.00648353392045,0.0115411214213,4050.13616488,,32.6784950969,58.1698938275,,0.00806849295099,0.0143624538681,True,False,False,113,1.96707081342e-10,11.4002530412,17.6083877385
